235635432582,60,118
235635448387,0,143
235635460126,0,143
235635473200,31,123
235635492442,7,119
235635508002,31,123
235635520571,5,136
235635534595,54,112
235635551989,6,115
235635570589,0,143
235635582437,1,154
235635597385,31,123
235635612652,0,143
235635624196,53,116
235635647094,2,167
235635661008,62,107
235635674626,29,109
235635686403,31,123
235635705671,1,154
235635724655,36,133
235635740129,62,107
235635752140,62,107
235635765845,31,123
235635777744,6,120
235635789943,31,123
235635801957,13,126
235635813632,40,108
235635826540,33,136
235635836256,17,231
235635848547,0,143
235635859585,32,120
235635868466,68,243
235635880074,49,110
235635891537,31,123
235635914234,62,107
235635924659,43,233
235635935421,0,143
235636856998,32,120
235636870048,10,135
235636882163,0,143
235636892744,31,123
235636914770,3,159
235636926400,22,115
235636937243,31,123
235636950609,62,107
235636958983,33,136
235636969489,0,143
235636978876,0,143
235636991680,11,108
235637003890,39,109
235637013205,38,107
235637025314,62,107
235637059721,9,113
235637079242,63,163
235637090779,19,117
235637103302,32,120
235637117264,12,138
235637125970,0,143
235637138462,8,107
235637150197,3,159
235637159157,64,109
235637168629,38,108
235637180237,24,110
235637190041,47,120
235637198515,18,115
235637210934,28,244
235637219997,64,246
235637231242,31,123
235637240201,5,106
235637251563,31,123
235637260809,32,120
235637273144,0,143
235637282449,34,110
235637296688,81,122
235637308651,48,119
235637322134,4,227
235637331855,1,154
235637345852,33,136
235637357312,71,107
235637368804,62,107
235637377629,64,107
235637390453,0,143
235637404531,32,120
235637413594,0,143
235637424029,31,123
235637436275,63,163
235637450428,32,120
235637460185,4,106
235638464680,31,123
235638476713,0,143
235638494691,35,129
235638514558,8,97
235638531418,3,159
235638541655,31,123
235638557828,32,120
235638572854,33,136
235638583500,1,154
235638595435,57,143
235638606534,19,104
235638617850,34,106
235638630549,64,106
235638641600,33,136
235638656232,0,143
235638669964,31,123
235638680679,32,120
235638691903,23,249
235638702403,0,143
235638715699,90,112
235638731070,31,123
235638743371,18,136
235638758262,64,109
235638772055,31,123
235638783580,0,143
235638795354,4,146
235638809014,32,120
235638821009,0,143
235638832581,63,163
235638845029,56,111
235638855283,31,123
235638867297,62,107
235638885096,65,107
235638895208,46,245
235638928058,0,143
235638940701,1,154
235638951628,1,154
235638963718,0,143
235638973638,65,138
235638984795,31,123
235638997323,32,120
235639010068,0,143
235639018588,3,159
235639031399,62,107
235639040569,31,123
235639051368,1,154
235639061087,31,123
235639074415,6,118
235639084546,62,107
235639094410,33,136
235639102806,19,111
235640046640,2,167
235640057454,13,135
235640067473,32,120
235640080239,24,131
235640090602,37,109
235640102759,2,167
235640114513,1,154
235640123637,1,154
235640134872,31,123
235640144166,22,108
235640159089,11,221
235640170793,1,154
235640182734,62,107
235640195411,31,123
235640209765,35,109
235640221610,0,143
235640236250,31,123
235640247620,41,116
235640265776,66,221
235640279391,31,123
235640293918,27,221
235640315120,40,3408
235640333165,0,143
235640346634,35,110
235640369947,62,107
235640383071,37,99
235640396011,1,154
235640410970,1,154
235640426364,62,107
235640441534,32,120
235640456123,2,167
235640472887,63,163
235640488596,31,123
235640503668,0,143
235640517959,2,167
235640532532,68,149
235640545957,50,167
235640556866,19,153
235640577890,63,163
235640593146,32,120
235640608598,66,374
235640619846,67,377
235640635150,31,123
235640648945,62,107
235640662101,6,164
235640675583,62,107
235640689151,11,179
235640702804,62,107
235640715437,0,143
235640731666,31,123
235640748973,22,352
235641966628,1,154
235641981488,40,199
235641996153,6,156
235642012899,47,181
235642027787,0,143
235642038005,39,116
235642048708,33,136
235642062835,3,159
235642073037,62,107
235642082540,31,123
235642094842,14,132
235642111923,40,119
235642120808,9,109
235642130464,31,123
235642142699,7,117
235642152224,34,120
235642161166,7,107
235642170997,10,119
235642184474,7,106
235642195252,31,123
235642206837,0,143
235642218548,31,123
235642228136,0,143
235642240412,33,136
235642252905,1,154
235642263030,62,107
235642272821,41,109
235642283034,32,120
235642295208,52,108
235642307394,21,253
235642316102,0,143
235642325100,69,111
235642336408,31,123
235642348391,0,143
235642357447,33,136
235642366154,62,107
235642377474,34,106
235642386433,17,239
235642395064,33,136
235642408086,2,167
235642417966,31,123
235642431186,0,143
235642440405,62,107
235642450475,32,120
235642461962,66,116
235642473588,31,123
235642484498,64,110
235642497619,82,221
235642509044,32,120
235642519485,4,265
235642529920,42,241
235643476498,0,143
235643489576,55,100
235643502259,21,143
235643514357,3,159
235643528392,31,123
235643542339,31,123
235643552098,4,107
235643562580,10,141
235643577104,38,217
235643592421,62,107
235643603915,31,123
235643617328,64,137
235643628370,35,138
235643641494,0,143
235643682034,45,121
235643702320,0,143
235643715522,31,123
235643725391,40,217
235643736508,35,242
235643746515,14,143
235643755650,31,123
235643764790,32,120
235643773723,52,148
235643782363,66,121
235643791012,32,120
235643803968,1,154
235643814595,36,109
235643828704,16,113
235643840829,23,136
235643851986,0,143
235643862541,65,153
235643872953,34,135
235643888152,8,138
235643916077,0,143
235643928776,62,107
235643937518,33,136
235643949192,1,154
235643960811,62,107
235643969569,33,136
235643977834,7,112
235643989941,31,123
235644000919,31,123
235644011357,40,172
235644020669,32,120
235644030981,31,123
235644040727,0,143
235644053431,31,123
235644063901,2,167
235644077175,0,143
235644089616,37,110
235644100143,20,108
235645051762,32,120
235645061481,48,120
235645073915,12,158
235645083253,0,143
235645095449,35,146
235645107125,31,123
235645116835,2,167
235645126133,62,107
235645140171,34,110
235645150289,3,159
235645159661,23,110
235645168743,33,136
235645180784,32,120
235645193959,5,223
235645209689,2,167
235645221197,0,143
235645233772,31,123
235645243121,40,135
235645256887,0,143
235645265991,32,120
235645276483,28,140
235645285515,32,120
235645297745,62,107
235645314533,44,194
235645324621,1,154
235645334414,1,154
235645346686,31,123
235645357679,1,154
235645367180,31,123
235645378543,62,107
235645390337,31,123
235645403663,0,143
235645416989,31,123
235645426655,32,120
235645436464,85,110
235645450582,33,136
235645468254,1,154
235645478803,62,107
235645494786,55,117
235645508196,0,143
235645517174,36,116
235645526831,62,107
235645539741,33,136
235645551729,0,143
235645561103,41,106
235645574059,64,223
235645583249,58,107
235645592895,0,143
235645604806,32,120
235645615788,1,154
235645625300,62,107
235646586293,0,143
235646595462,32,120
235646605118,38,94
235646618473,39,108
235646627298,4,156
235646637018,62,107
235646648681,6,109
235646661220,62,107
235646670142,63,163
235646680172,73,256
235646692271,31,123
235646704252,18,237
235646717050,7,105
235646726723,38,109
235646736994,2,167
235646748866,31,123
235646759912,28,112
235646772366,9,111
235646782163,62,107
235646791738,77,125
235646807290,31,123
235646818443,0,143
235646827440,33,136
235646846863,0,143
235646857639,0,143
235646870653,62,107
235646880816,35,106
235646889959,26,106
235646908087,33,136
235646933868,3,159
235646945348,46,152
235646955354,23,167
235646966005,0,143
235646980480,36,107
235646992896,71,110
235647003277,62,107
235647012218,31,123
235647026733,1,154
235647044845,25,203
235647060282,12,271
235647087019,77,201
235647114386,31,123
235647131399,66,245
235647145545,52,164
235647159857,62,107
235647176656,40,165
235647191141,62,107
235647206385,32,120
235647220895,62,107
235647237829,32,120
235647252526,2,167
235648202591,1,154
235648224803,45,318
235648242271,3,159
235648276710,62,107
235648291290,52,585
235648308525,31,123
235648322364,9,156
235648336527,42,159
235648368028,2,167
235648380288,1,154
235648395795,0,143
235648411405,87,219
235648425520,70,179
235648437119,38,229
235648455292,2,167
235648473413,52,379
235648488175,42,225
235648501589,38,151
235648515855,0,143
235648534610,5,309
235648548209,34,170
235648563148,63,163
235648574804,0,143
235648589641,67,379
235648606617,32,120
235648620772,0,143
235648636145,31,123
235648648818,33,136
235648664144,0,143
235648682491,31,123
235648695591,31,123
235648709280,2,167
235648722856,65,155
235648735372,35,215
235648750966,1,154
235648764907,63,163
235648779969,36,214
235648793208,1,154
235648807769,32,120
235648822242,62,107
235648835665,64,170
235648849382,31,123
235648864547,7,154
235648874910,32,120
235648890643,32,120
235648901716,1,154
235648923021,62,107
235648933624,71,167
235648944913,31,123
235648957915,81,169
235648971896,51,235
235650007771,0,143
235650023266,43,245
235650037875,65,325
235650055260,2,167
235650072504,53,281
235650086126,39,167
235650101896,0,143
235650117819,32,120
235650128334,71,395
235650139992,31,123
235650151302,1,154
235650165852,31,123
235650177477,0,143
235650190321,31,123
235650203139,4,143
235650212503,31,123
235650225345,63,163
235650236266,31,123
235650249196,3,159
235650260864,62,107
235650271095,31,123
235650282747,62,107
235650296143,34,143
235650308828,1,154
235650319545,5,171
235650330086,62,107
235650345371,0,143
235650379106,33,136
235650398248,4,138
235650406956,0,143
235650414819,37,121
235650429148,4,110
235650437464,65,126
235650448220,31,123
235650455868,6,94
235650468318,31,123
235650479938,50,133
235650491747,62,107
235650501939,31,123
235650515905,1,154
235650524155,13,114
235650535769,0,143
235650546943,66,109
235650560004,33,136
235650573466,62,107
235650585581,62,107
235650595130,0,143
235650609335,32,120
235650619212,1,154
235650630766,66,121
235650639128,19,109
235651562568,31,123
235651575919,1,154
235651585241,31,123
235651593660,5,119
235651604228,0,143
235651616303,32,120
235651624638,71,117
235651635611,33,136
235651648215,31,123
235651659604,31,123
235651672008,0,143
235651681206,72,109
235651696599,39,116
235651706135,3,159
235651717890,33,136
235651726802,62,107
235651738986,57,122
235651747162,31,123
235651757674,7,142
235651769158,2,167
235651780004,71,152
235651789933,31,123
235651804444,6,154
235651814093,63,163
235651823604,1,154
235651834752,0,143
235651847137,48,109
235651856682,0,143
235651866309,44,118
235651875550,0,143
235651885082,64,107
235651894992,63,163
235651908263,64,110
235651928817,40,109
235651939644,62,107
235651951370,31,123
235651959696,15,123
235651972147,6,111
235651980708,23,122
235651990874,31,123
235652001122,45,112
235652011300,77,226
235652020407,31,123
235652032166,47,111
235652043826,0,143
235652056345,32,120
235652066915,6,118
235652075926,65,142
235652087247,35,118
235652098879,63,163
235652110449,43,140
235653169930,62,107
235653179653,31,123
235653193394,9,110
235653204607,62,107
235653217227,1,154
235653229957,72,116
235653244291,40,142
235653259304,72,149
235653275579,63,163
235653291531,41,180
235653308185,0,143
235653322624,1,154
235653334205,65,110
235653349064,60,146
235653362965,11,108
235653374454,22,119
235653388494,59,108
235653405263,11,148
235653417293,62,107
235653432492,1,154
235653445438,2,167
235653456147,32,120
235653471827,32,120
235653486748,7,108
235653498241,47,116
235653512421,31,123
235653523959,31,123
235653537851,37,226
235653553420,2,167
235653564807,70,110
235653581379,33,136
235653596219,47,142
235653608462,8,140
235653620135,58,111
235653632739,37,131
235653646536,0,143
235653658841,66,133
235653676116,33,136
235653688153,37,107
235653702083,0,143
235653714003,0,143
235653725531,31,123
235653743951,31,123
235653756485,11,109
235653772690,31,123
235653786913,0,143
235653799675,31,123
235653811372,0,143
235653828259,31,123
235653840250,0,143
235653851667,63,163
235654802296,32,120
235654818133,14,135
235654829766,32,120
235654841256,23,136
235654854058,62,107
235654865417,55,137
235654875298,65,119
235654888391,31,123
235654898252,2,167
235654924953,31,123
235654938536,31,123
235654957519,64,134
235654979793,0,143
235655003203,62,107
235655030115,64,107
235655044612,80,134
235655054150,31,123
235655063893,63,163
235655073215,81,151
235655082282,0,143
235655096254,32,120
235655106515,0,143
235655115855,5,109
235655124621,0,143
235655135846,6,105
235655147449,38,266
235655157498,62,107
235655166177,31,123
235655178041,1,154
235655186306,23,109
235655197581,33,136
235655207787,4,233
235655217944,0,143
235655226222,44,221
235655237888,1,154
235655247787,0,143
235655258032,62,107
235655267428,62,107
235655278147,40,108
235655287984,78,111
235655300555,31,123
235655312439,0,143
235655324828,14,94
235655334936,4,108
235655344451,31,123
235655353478,9,114
235655364447,4,157
235655374775,31,123
235655385147,38,97
235655399252,13,200
235655413741,62,107
235656329557,38,166
235656347269,1,154
235656363710,31,123
235656378782,43,199
235656394398,0,143
235656412450,31,123
235656429422,1,154
235656445369,3,159
235656460102,45,147
235656473725,6,127
235656486391,42,137
235656499625,6,152
235656514285,1,154
235656524614,31,123
235656537558,0,143
235656551755,32,120
235656565021,0,143
235656578657,32,120
235656591078,73,168
235656605311,31,123
235656616921,16,165
235656631056,35,167
235656644166,71,188
235656662020,31,123
235656690960,10,190
235656709443,8,182
235656723246,31,123
235656737636,2,167
235656752148,0,143
235656762979,0,143
235656778096,84,360
235656792832,31,123
235656805831,10,165
235656823657,32,120
235656835868,34,166
235656849059,26,183
235656862198,0,143
235656877497,63,163
235656892845,31,123
235656908245,9,196
235656935641,67,175
235656950189,49,170
235656964065,31,123
235656978055,76,169
235656994585,32,120
235657009500,1,154
235657022379,1,154
235657034554,3,159
235657047083,62,107
235657059734,31,123
235657076714,22,158
235658057017,32,120
235658074184,62,107
235658101476,33,136
235658119146,41,209
235658137691,0,143
235658152191,37,195
235658165584,1,154
235658189655,31,123
235658203409,7,180
235658217886,31,123
235658228368,0,143
235658240917,36,159
235658254381,28,232
235658268661,5,163
235658289231,62,107
235658302849,64,411
235658315176,62,107
235658329324,7,228
235658345030,62,107
235658358915,32,120
235658372632,4,169
235658385191,31,123
235658396430,2,167
235658411518,54,225
235658426824,11,246
235658440733,62,107
235658451824,31,123
235658465279,62,107
235658475846,31,123
235658489343,31,123
235658503426,62,107
235658514686,32,120
235658530148,75,152
235658546446,31,123
235658557727,31,123
235658569165,8,145
235658579842,31,123
235658594857,0,143
235658606681,31,123
235658619732,11,200
235658634644,47,173
235658648896,0,143
235658662166,42,157
235658677343,19,155
235658691178,62,107
235658704602,60,156
235658720513,13,229
235658731874,1,154
235658745905,68,159
235658759992,31,123
235658774356,13,163
235659686441,19,188
235659702182,3,159
235659722552,38,218
235659741065,0,143
235659758597,0,143
235659772712,31,123
235659790826,0,143
235659808496,34,167
235659825142,1,154
235659840289,62,107
235659856430,35,165
235659872487,31,123
235659942243,62,107
235659963654,33,136
235659978787,22,406
235659997240,0,143
235700015978,43,182
235700033526,15,181
235700047932,0,143
235700063644,55,401
235700079714,2,167
235700091433,34,412
235700105783,74,154
235700119569,4,175
235700145886,31,123
235700158556,1,154
235700173538,31,123
235700188021,88,163
235700202057,35,162
235700216947,9,389
235700231290,1,154
235700245540,31,123
235700261701,32,120
235700272503,32,120
235700286960,0,143
235700300228,31,123
235700316053,0,143
235700332120,76,182
235700345775,33,136
235700356823,33,136
235700370187,62,107
235700384457,33,136
235700396905,24,146
235700411598,44,512
235700426686,3,159
235700440644,47,148
235700452038,62,107
235700467405,51,177
235700480493,0,143
235700495186,78,340
235700506786,31,123
235701425914,0,143
235701445729,62,107
235701464168,31,123
235701479481,0,143
235701495941,29,231
235701512468,8,148
235701526530,62,107
235701536187,34,154
235701546216,9,148
235701558865,35,164
235701571914,3,159
235701582897,34,181
235701597625,0,143
235701610779,34,205
235701625697,32,120
235701637179,0,143
235701648991,33,136
235701659758,3,159
235701673796,31,123
235701687962,87,175
235701699579,34,181
235701713419,63,163
235701723780,31,123
235701735635,1,154
235701748924,62,107
235701760433,46,151
235701772478,38,145
235701786490,33,136
235701800347,32,120
235701813310,66,166
235701827771,38,235
235701842783,1,154
235701854444,31,123
235701868850,0,143
235701884267,0,143
235701894649,31,123
235701907300,0,143
235701931411,31,123
235701945884,0,143
235701961149,37,367
235701976449,1,154
235701993591,90,373
235702008622,31,123
235702022651,63,163
235702036441,5,213
235702051954,62,107
235702067110,42,400
235702082665,36,164
235702097025,32,120
235702111565,0,143
235702121557,62,107
235703060078,42,234
235703080331,38,248
235703097261,0,143
235703113119,32,120
235703129516,1,154
235703146499,35,549
235703162681,62,107
235703180678,33,136
235703194648,1,154
235703211092,62,107
235703224607,55,336
235703245388,52,164
235703262737,47,207
235703280988,1,154
235703297750,0,143
235703313823,33,136
235703330620,72,167
235703346424,46,372
235703364117,10,175
235703380690,69,368
235703396921,32,120
235703413518,62,107
235703432092,34,375
235703446556,0,143
235703463636,34,428
235703484092,3,159
235703500305,40,162
235703517110,1,154
235703536520,31,123
235703556776,62,107
235703574274,37,160
235703590265,16,182
235703605834,10,395
235703637383,6,162
235703662845,77,370
235703682834,31,123
235703698155,0,143
235703713324,62,107
235703725500,33,136
235703737399,5,350
235703751399,22,212
235703765371,64,198
235703778094,68,165
235703789979,34,365
235703806181,10,164
235703819983,49,162
235703832536,17,398
235703848877,33,136
235703863062,31,123
235703880529,35,155
235703892593,0,143
235704976615,64,190
235704993625,35,226
235705012136,3,159
235705032016,51,242
235705050574,25,256
235705067438,31,123
235705083592,23,168
235705098349,7,150
235705115585,9,178
235705132973,31,123
235705147628,31,123
235705165189,0,143
235705179698,62,107
235705195673,72,110
235705206791,37,108
235705220246,6,114
235705230465,31,123
235705242359,31,123
235705259071,13,114
235705270610,31,123
235705285287,1,154
235705300598,0,143
235705312915,42,158
235705327106,32,120
235705343225,9,124
235705355975,63,163
235705371761,62,107
235705392061,31,123
235705404816,2,167
235705415871,73,110
235705428457,39,127
235705439732,69,118
235705456279,0,143
235705469280,62,107
235705480431,35,111
235705492732,43,98
235705504329,1,154
235705518642,37,116
235705531990,4,94
235705542991,36,109
235705558700,0,143
235705569597,53,92
235705579171,26,156
235705589311,31,123
235705598755,0,143
235705613233,31,123
235705625804,2,167
235705638630,2,167
235705650917,38,108
235705663485,22,111
235705675405,56,161
235706706320,2,167
235706718534,31,123
235706729710,50,110
235706744680,40,107
235706754831,2,167
235706767231,0,143
235706776612,91,110
235706789618,3,159
235706802786,25,111
235706811910,72,128
235706822172,32,120
235706831209,62,107
235706845627,31,123
235706858992,71,110
235706870717,31,123
235706880519,1,154
235706895136,35,109
235706910724,31,123
235706923040,0,143
235706932764,31,123
235706945697,7,110
235706955109,2,167
235706969238,35,107
235706980050,0,143
235706991145,23,142
235707004513,33,136
235707013353,0,143
235707024641,32,120
235707037563,40,110
235707051149,22,118
235707063991,40,111
235707077872,32,120
235707094705,4,110
235707109549,32,120
235707126442,67,109
235707140039,59,113
235707153858,37,222
235707167937,62,107
235707183541,37,270
235707200272,91,120
235707211710,31,123
235707223444,3,159
235707235675,32,120
235707246772,32,120
235707261026,32,120
235707272748,2,167
235707288510,31,123
235707304946,35,114
235707316729,28,140
235707328704,0,143
235707343934,66,109
235708304326,35,82
235708320455,20,244
235708329376,31,123
235708338136,63,163
235708349838,62,107
235708359895,1,154
235708370312,10,110
235708380229,62,107
235708389968,35,124
235708398158,1,154
235708410984,0,143
235708424805,58,111
235708436911,4,162
235708450628,62,107
235708460144,33,136
235708472818,0,143
235708485048,31,123
235708493541,64,143
235708504787,57,123
235708517084,10,109
235708531174,37,109
235708540106,0,143
235708556017,38,122
235708565353,2,167
235708574625,33,136
235708584928,1,154
235708594690,38,108
235708604732,5,107
235708614425,74,120
235708625414,32,120
235708636544,73,231
235708646357,63,163
235708659758,29,119
235708672082,0,143
235708681607,13,153
235708694868,2,167
235708704870,0,143
235708715234,7,106
235708726791,47,119
235708737673,3,159
235708748517,23,220
235708760349,0,143
235708769963,60,119
235708784171,9,207
235708794455,75,107
235708804476,31,123
235708817150,2,167
235708829405,65,161
235708839610,32,120
235708848854,2,167
235708861626,0,143
235709829294,36,82
235709839595,3,159
235709849412,0,143
235709862565,64,108
235709871486,32,120
235709881514,7,110
235709893923,32,120
235709932427,56,117
235709946996,0,143
235709961779,36,113
235709972437,31,123
235709984647,71,115
235709997435,60,110
235710008761,1,154
235710022186,32,120
235710036420,63,163
235710049724,33,136
235710061926,0,143
235710078248,32,120
235710091530,19,115
235710104078,67,227
235710115195,38,151
235710127520,62,107
235710137157,34,107
235710149602,62,107
235710158420,32,120
235710172077,31,123
235710185581,3,159
235710203206,1,154
235710222416,32,120
235710240652,62,107
235710256894,88,498
235710273173,31,123
235710287208,0,143
235710301986,31,123
235710316864,25,243
235710331758,31,123
235710348684,42,158
235710363767,44,221
235710399493,91,240
235710415801,0,143
235710427847,62,107
235710441386,31,123
235710453982,4,120
235710467881,31,123
235710481506,62,107
235710496030,31,123
235710510449,0,143
235710523537,17,166
235710536512,31,123
235710548456,40,155
235711632297,42,229
235711650258,71,201
235711666318,63,163
235711685027,33,136
235711705829,0,143
235711723011,0,143
235711741737,33,136
235711757990,12,242
235711773239,31,123
235711786104,65,137
235711798965,44,121
235711810239,37,92
235711821527,63,163
235711832744,1,154
235711844025,10,139
235711852213,1,154
235711864043,5,153
235711872472,34,111
235711883144,51,194
235711894650,17,181
235711908246,33,136
235711920011,31,123
235711929259,3,159
235711945104,32,120
235711954745,43,108
235711966783,33,136
235711976444,31,123
235711986192,2,167
235711994792,34,106
235712005699,1,154
235712014930,51,124
235712023010,1,154
235712037751,35,140
235712049105,48,143
235712058734,90,234
235712069069,62,107
235712081646,47,161
235712095657,31,123
235712104825,31,123
235712117837,38,108
235712126803,3,159
235712140455,32,120
235712149003,0,143
235712161306,37,108
235712173206,2,167
235712182234,62,107
235712192603,32,120
235712202215,34,107
235712215725,0,143
235712227193,0,143
235712240128,3,159
235713421517,37,84
235713431859,0,143
235713446139,0,143
235713456345,37,214
235713467996,0,143
235713479578,3,159
235713490783,33,136
235713503527,25,265
235713512585,1,154
235713524018,64,120
235713536123,34,229
235713550174,63,163
235713564448,56,106
235713574556,63,163
235713583868,33,136
235713597312,63,163
235713606534,8,110
235713615857,33,136
235713627218,1,154
235713639613,34,124
235713652506,65,111
235713661728,39,108
235713674400,13,107
235713683669,63,163
235713697843,0,143
235713709709,15,118
235713719354,33,136
235713730586,13,107
235713741491,32,120
235713752829,25,118
235713764236,0,143
235713772532,2,167
235713782195,8,114
235713792022,33,136
235713805389,27,139
235713815368,33,136
235713826212,62,107
235713837315,31,123
235713848801,63,163
235713861237,4,234
235713871256,31,123
235713881349,86,109
235713890256,34,107
235713899218,31,123
235713913824,42,111
235713929279,38,220
235713938791,0,143
235713949006,33,136
235713958392,34,107
235713971183,3,159
235713985012,31,123
235715133720,1,154
235715144042,43,108
235715155730,0,143
235715164273,37,112
235715178017,31,123
235715186524,1,154
235715202013,62,107
235715211868,62,107
235715221534,35,122
235715230092,31,123
235715240050,63,163
235715248938,31,123
235715259821,66,134
235715271604,35,141
235715282812,9,118
235715292984,32,120
235715302419,44,109
235715315926,1,154
235715328968,0,143
235715342708,31,123
235715355248,0,143
235715369629,38,151
235715381375,31,123
235715391073,69,92
235715403500,31,123
235715413163,34,93
235715426056,1,154
235715438717,31,123
235715448227,0,143
235715460305,34,120
235715469797,62,107
235715481234,52,116
235715491350,17,159
235715499656,13,114
235715512303,60,120
235715521644,24,110
235715536047,65,109
235715543901,32,120
235715556094,1,154
235715565955,18,106
235715578308,31,123
235715591065,31,123
235715600205,75,134
235715610284,45,109
235715620541,31,123
235715631212,38,108
235715640629,1,154
235715649527,31,123
235715660719,0,143
235715669441,0,143
235715680524,70,143
235716611543,33,136
235716621698,1,154
235716636184,76,117
235716645120,31,123
235716656882,10,107
235716666344,63,163
235716677197,18,113
235716690130,31,123
235716701538,0,143
235716709589,34,139
235716719586,1,154
235716730943,3,159
235716740684,69,107
235716752523,32,120
235716766981,67,204
235716783229,74,198
235716799264,35,178
235716815223,31,123
235716831287,62,107
235716849274,31,123
235716864966,1,154
235716877559,54,224
235716889708,63,163
235716901660,31,123
235716913555,8,110
235716924397,71,108
235716936430,32,120
235716955819,68,143
235716969761,65,112
235716981351,32,120
235716997871,62,107
235717015342,53,185
235717031478,0,143
235717045297,42,122
235717057977,38,110
235717073277,0,143
235717084741,62,107
235717104072,42,136
235717134203,1,154
235717146088,54,114
235717162681,1,154
235717173078,62,107
235717185051,54,109
235717198506,32,120
235717207245,0,143
235717219711,6,170
235717232445,6,111
235717244165,19,112
235717255138,60,137
235717263928,1,154
235717273666,62,107
235718267996,31,123
235718282674,7,109
235718291795,0,143
235718302631,75,224
235718313441,31,123
235718325704,3,159
235718334740,47,118
235718346344,8,222
235718357345,2,167
235718369311,34,112
235718381455,49,109
235718390650,16,107
235718400840,84,128
235718413575,4,224
235718425053,59,241
235718436921,77,110
235718447628,51,146
235718458368,1,154
235718472155,31,123
235718482544,6,226
235718495754,62,107
235718505921,31,123
235718514722,62,107
235718526251,41,108
235718535534,18,146
235718544901,62,107
235718553458,33,136
235718568083,0,143
235718579109,31,123
235718590416,32,120
235718600016,47,112
235718613952,62,107
235718624766,33,136
235718635666,3,159
235718648719,32,120
235718659501,52,116
235718670022,62,107
235718682345,32,120
235718694905,12,108
235718704685,31,123
235718716520,0,143
235718725804,31,123
235718740791,9,123
235718750142,31,123
235718760448,31,123
235718770246,48,121
235718784160,36,109
235718793184,34,111
235718803197,44,228
235718815495,1,154
235718828895,9,225
235719782570,15,84
235719793754,32,120
235719803182,1,154
235719813077,57,133
235719826071,74,110
235719833993,38,108
235719843939,31,123
235719855985,1,154
235719869394,36,254
235719878091,2,167
235719886896,0,143
235719899201,32,120
235719920629,31,123
235719932636,0,143
235719943662,44,116
235719953354,2,167
235719966398,31,123
235719976277,34,113
235719990369,2,167
235719999754,36,237
235720010090,32,120
235720021553,19,121
235720031901,46,110
235720041341,77,109
235720051624,33,136
235720060893,15,107
235720070669,33,136
235720080794,8,263
235720093675,33,136
235720106863,18,274
235720115763,31,123
235720124384,31,123
235720138930,1,154
235720148782,13,138
235720161630,31,123
235720172696,39,107
235720181653,6,110
235720191891,0,143
235720201951,62,107
235720211570,31,123
235720223797,15,112
235720233082,63,163
235720244612,35,177
235720254263,85,133
235720263828,34,110
235720273002,31,123
235720282553,3,159
235720295041,64,210
235720306913,64,170
235720320273,31,123
235720332691,0,143
235721267559,49,85
235721277126,17,162
235721286599,32,120
235721294828,13,106
235721304145,64,110
235721312564,0,143
235721329674,7,117
235721339898,37,134
235721352805,27,136
235721363540,43,110
235721373241,62,107
235721387953,34,114
235721398879,0,143
235721409877,4,110
235721420203,31,123
235721434837,35,92
235721448659,56,109
235721460121,0,143
235721475999,32,120
235721488622,3,159
235721499694,32,120
235721512517,32,120
235721523600,85,114
235721537223,6,108
235721549209,38,104
235721559895,32,120
235721577532,52,97
235721589872,14,144
235721601335,85,131
235721613784,31,123
235721624682,31,123
235721637148,12,109
235721651461,31,123
235721662769,0,143
235721676838,33,136
235721690899,0,143
235721705231,56,109
235721718373,34,106
235721729332,31,123
235721749904,38,110
235721765356,4,156
235721778006,0,143
235721788765,32,120
235721801965,3,159
235721813267,32,120
235721825036,0,143
235721840206,0,143
235721850576,33,136
235721867381,2,167
235721884102,62,107
235721898391,67,213
235722838933,31,123
235722855648,62,107
235722870563,36,226
235722886361,62,107
235722902088,31,123
235722930997,3,159
235722944613,0,143
235722958219,32,120
235722972968,66,158
235722983240,36,152
235722996571,80,155
235723010120,35,157
235723023553,2,167
235723038157,16,357
235723053540,63,163
235723068170,33,136
235723079100,10,156
235723093402,11,155
235723106995,43,191
235723121157,20,169
235723135145,72,153
235723149872,51,163
235723164034,63,163
235723181003,73,368
235723194552,33,136
235723209034,32,120
235723221919,28,215
235723236273,9,207
235723250212,0,143
235723264991,32,120
235723280805,73,152
235723294078,31,123
235723307724,1,154
235723321558,31,123
235723337344,7,153
235723350540,32,120
235723362686,64,192
235723377077,49,193
235723388588,64,141
235723400552,42,158
235723413946,2,167
235723432201,33,136
235723442229,2,167
235723452009,44,145
235723464833,74,318
235723479661,31,123
235723493906,31,123
235723512569,2,167
235723527871,33,136
235723541680,37,169
235723556136,9,327
235724548725,74,190
235724566497,31,123
235724581737,0,143
235724597896,0,143
235724614217,48,200
235724632046,0,143
235724647241,1,154
235724666553,53,252
235724683278,2,167
235724701026,14,156
235724715085,32,120
235724728364,9,193
235724746627,32,120
235724764054,13,154
235724782144,32,120
235724798020,62,107
235724815137,31,123
235724833160,32,120
235724852939,62,107
235724870659,31,123
235724886474,6,165
235724903647,31,123
235724925414,68,211
235724938294,62,107
235724951018,33,136
235724963989,7,163
235724975164,76,154
235724991630,31,123
235725006185,5,167
235725020010,31,123
235725034362,0,143
235725047848,33,136
235725062590,5,191
235725078183,27,202
235725093920,31,123
235725107622,2,167
235725122690,63,163
235725136708,34,224
235725152128,13,186
